173 200
\|0.618996|-0.0621504|-0.0877814|1.03329|-0.953443|-0.267286|0.568109|-0.596144|-0.286515|-0.37124|-0.027615|0.368569|-0.908811|0.463563|-0.195697|0.366095|0.0837498|-0.731318|-0.134474|-0.256036|-0.327922|-0.683119|-0.0402228|0.735915|0.38523|-0.135384|0.687106|0.239406|-0.122665|-0.075036|0.114072|0.140925|-0.478817|0.533479|0.0437822|0.124335|-0.461824|0.525516|0.533594|-0.761233|0.559877|-0.0251094|0.372988|0.936533|0.230795|-0.246944|-0.376737|-0.25548|0.19766|-0.121574|-0.286967|0.394908|-0.681689|0.362729|0.0890307|0.921797|1.12716|1.06916|-0.891371|0.632353|-0.194415|-0.0853827|-0.371507|0.593787|-0.0598844|-0.0783684|-0.266538|0.245207|-0.518632|-0.321409|-0.230642|-0.493816|0.129974|-0.514548|-0.135424|-0.754405|0.177172|-0.582044|0.0880827|-0.447891|0.914954|-0.299024|0.327477|-0.573127|-1.11091|0.171051|-0.467613|-0.122169|0.381431|-0.989368|-0.423553|0.150807|0.451835|-0.33438|-1.03721|0.223631|-0.890293|0.132541|-0.0605366|-0.0631794|-0.245686|-0.0517084|0.765822|0.199771|0.232357|0.879|1.00388|-0.135691|0.329506|0.207785|-0.0999523|0.52617|-0.407369|0.488409|0.45794|0.35486|0.515348|0.690935|0.0388792|0.172246|-0.284343|0.303112|-0.637925|0.352975|0.77314|-0.412868|0.230963|-0.169844|1.51946|0.51205|-0.642169|-0.556704|0.092116|0.441097|-0.48105|0.580429|0.476769|0.176586|0.142951|0.691571|0.304184|-0.685174|-0.459971|0.253746|0.101042|-0.320749|-0.294284|-0.123687|0.408891|0.0754354|0.283369|0.0625069|-0.176522|-0.34557|0.551198|0.131143|0.721158|-0.0910289|-0.127806|-0.330774|-0.453141|-0.316875|0.832249|-0.197663|-0.700153|-0.218359|-0.50271|0.132113|0.123808|0.227021|-0.0138362|0.000837969|-0.164366|0.403313|-1.0429|0.855934|0.523605|0.514647|-0.232617|0.0832733|1.72107|-0.925999|0.836903|0.170596|0.195773|-0.0343355|0.228529|-0.785844|0.153296|-0.107478|0.564078|0.195911|0.110549|0.686967|-0.233375|-0.0655138|-0.679573|0.0730491|0.640036|-0.241044
d|0.406547|-0.74056|1.05714|0.438856|-1.06237|-0.593621|0.147332|0.464966|-0.926634|0.422767|-0.334325|0.861402|-1.41366|0.255174|1.33965|-1.07002|0.295157|0.133137|-0.0522069|-0.313457|-1.221|-1.38125|0.0265052|1.70326|0.861383|0.0423818|0.26929|0.67544|0.101549|1.03667|0.773164|-0.261837|-1.11596|1.42283|1.53446|0.974853|-0.189121|0.410477|0.209861|0.0188706|0.294892|0.633174|1.15411|0.374735|-0.134971|0.319502|-1.11671|0.443899|1.34835|-0.30622|0.952516|-0.581754|1.25661|-1.75679|-0.688477|0.539595|1.06659|0.793298|0.0152839|0.433272|0.353919|0.0424553|0.647599|-0.303683|1.31279|-2.1361|-0.624904|-1.05786|0.572274|-1.83219|-1.14399|-1.83698|0.405173|0.500107|0.407672|-2.26867|0.377959|-1.07898|-0.564389|-0.333909|-0.677785|-0.774162|0.457689|1.16973|-0.100034|-1.98382|0.243761|0.175855|0.688091|0.0846831|-0.335048|0.0562191|1.06096|-0.431959|-0.658358|-0.655854|-0.38452|0.23069|1.15151|0.155571|1.00272|-0.152016|-0.0473653|-0.246104|0.948403|0.245829|-0.982633|-0.195439|-0.913209|0.0293558|-0.898849|-0.0235858|0.0398336|-0.375487|-0.246319|-0.530443|-0.0200584|0.781984|0.873717|-0.944134|1.17925|0.302704|0.783964|0.143431|-0.718553|0.147676|-1.13058|0.938507|0.960603|0.854759|-0.0193665|1.06283|-0.528335|0.431521|-1.012|0.785388|-0.921765|0.92405|0.0423056|-0.681263|0.42313|0.301834|-2.6287|0.0942938|-1.05299|-0.897645|-1.14753|-0.859717|0.733551|0.384572|-0.415957|0.0601516|0.833152|0.732419|-0.456876|1.18315|1.73857|0.542526|1.07697|0.102683|0.848575|-0.873218|1.82917|0.460553|0.476421|-0.33508|0.758355|-0.205828|0.527729|1.44517|-1.37329|0.806412|0.416848|0.0490262|0.00809958|2.08088|1.07809|-0.554828|-0.715775|0.635366|1.11701|-1.80998|0.158663|0.645924|0.318697|0.665446|-0.388121|-1.87141|-0.633503|-0.402525|2.27613|0.290493|1.2584|-0.0996509|0.00265035|1.34436|-0.233233|-0.142917|1.03699|-0.570101
h|0.749799|-0.584991|-0.733921|-0.0459022|0.0307785|-0.432115|-0.496235|-1.51579|-1.43685|0.504777|0.100969|1.63231|-1.07025|0.199869|0.135933|-0.764199|-0.27799|0.262849|-0.00804578|-0.388768|0.693668|0.405595|0.39564|-0.2304|1.441|0.856383|-0.138391|1.82857|-0.487803|0.97382|1.0366|-0.224401|-0.74488|0.149662|0.445302|0.682973|-0.205326|0.550625|-1.01596|1.4167|1.13625|0.801692|0.146637|0.287223|0.423511|1.18338|-1.79985|1.14438|-1.38427|0.304035|-0.258|-0.253827|0.122302|-0.733032|-0.928693|-0.348463|2.34898|2.0774|0.24784|0.240109|0.633774|-0.148518|-1.45089|0.242864|0.293934|-1.39655|0.280434|-0.0314711|-0.286214|-1.29387|-0.653922|-0.598833|0.596214|-0.149135|-0.416017|-1.91741|0.678663|-0.43142|-0.174957|-0.0401621|-0.46962|-0.0849828|-0.617099|0.627869|-0.646136|-0.106095|0.412273|-0.520119|-0.409143|0.400739|0.964573|-0.373259|0.477276|0.21012|1.05929|0.277718|1.3977|-0.644379|0.311827|-0.504445|-0.822642|1.11649|-0.556275|0.52511|0.0335177|-0.569324|-0.997352|0.882944|0.24124|1.45221|1.13907|-0.420799|1.04909|-0.637245|-0.0355054|0.415276|-0.216423|0.870144|-0.407094|-0.54139|1.57776|-1.24259|0.77267|0.503684|-0.281285|0.517484|-0.543356|-0.437347|-0.582224|0.513273|-1.57759|-0.0310932|0.0373567|-0.283531|0.582188|0.57671|-0.20047|1.21183|-0.00095691|-0.349792|-0.116317|0.329407|0.128722|-0.527466|-0.432471|0.404987|-0.529626|1.10544|-0.0531887|1.497|-0.899922|-0.244173|0.724193|0.254873|-0.243252|-0.0190201|0.695354|-0.161606|1.04573|-0.774961|1.76332|-0.440688|-0.186655|-0.456501|0.491594|0.614022|0.350822|0.170575|0.85971|0.941805|-1.13973|-0.637114|0.466171|1.68487|-0.181264|1.24755|1.03938|0.586164|1.23018|0.701885|-0.0375391|-2.68742|1.5207|0.781812|0.359182|-0.900208|-0.894767|-0.389244|0.132624|0.337946|1.08378|-1.19844|-1.08356|0.0897745|-0.39438|1.16176|0.302765|-1.55397|0.924282|-0.521449
l|1.2932|-2.01333|0.332675|0.719218|0.984079|-0.571069|-0.263214|-0.0807242|-1.28453|0.814663|-0.430938|1.04168|-0.974359|0.109345|2.7112|-1.06703|0.953033|-0.432498|-0.611831|0.0446799|-0.499497|0.053362|-0.275868|1.07053|1.61189|2.33894|-1.20999|0.220298|-0.224327|0.459754|0.187034|0.225766|-1.35647|1.06877|0.276087|1.31492|-0.747505|0.27444|0.0736124|-0.410556|0.487039|0.78914|0.57755|0.0762363|-0.58865|0.795578|-0.9199|-0.00124583|2.01347|0.268127|0.196945|-0.771419|0.0400044|-0.663411|-0.141922|1.30761|2.79313|1.57455|-0.652684|0.0940528|-0.304445|-0.282683|0.345997|0.431166|0.542673|-0.768247|1.01797|-0.965467|-0.375173|-0.993019|-1.219|-0.0559117|0.0047153|0.906777|0.672848|-1.89431|1.12971|-0.85953|-0.428416|-0.273976|0.475917|0.266669|-1.13726|0.45659|-1.46118|-1.45639|-0.140094|1.02309|0.384159|0.175924|-0.236347|-0.20972|-0.045507|-2.02905|-0.643624|-0.0269679|0.0330242|0.493617|1.27841|-0.317723|-0.233463|0.698279|0.598867|-0.502461|0.320141|0.429579|-1.06311|0.152689|-1.2533|0.507957|0.656765|-0.39269|-0.153805|0.123987|-0.777602|-0.632916|0.564794|0.920382|0.845961|0.384624|1.83661|0.576727|0.267905|0.259851|0.185393|0.671648|-1.18572|0.23631|-0.452475|1.09742|-0.970491|1.37352|0.0531458|0.871869|-0.757698|0.412271|0.268157|1.01137|1.03473|-0.284635|0.114415|-0.160415|-1.82035|0.686209|0.495109|-1.04007|-1.21374|-0.43169|1.21524|0.874861|0.5584|0.727486|0.849213|1.60219|1.19452|1.03627|1.28111|-0.072851|0.335539|0.243492|0.159865|-1.01088|1.54492|-0.393759|-0.0640826|-0.11153|0.110035|0.480426|-0.467724|1.51048|-1.01319|0.436217|0.058097|0.945135|0.0173784|1.69522|0.727117|0.289002|1.08043|-0.053065|0.393684|-2.41876|1.21516|1.754|1.86537|0.688308|0.325843|-1.3408|-0.432113|0.671589|1.42904|-0.704442|0.23136|-0.355599|0.108216|1.80019|-0.186097|-1.14605|0.880157|0.376792
p|-0.511504|-1.62791|0.0891686|-0.230248|1.43743|0.719904|0.161692|0.568564|-1.19523|-0.185195|-0.959885|-0.363249|0.500591|-0.799347|-0.0804844|0.0101238|0.879448|-1.02901|0.741273|-1.01151|-1.57453|-1.43384|0.178782|1.56902|0.690822|-1.42261|1.37373|-0.473641|-1.32763|-0.412958|-0.0591262|-0.478186|-1.66692|1.02617|1.31085|0.487178|-0.653303|-0.0261684|1.7677|0.236099|0.703109|1.16433|0.429349|0.191551|-0.51692|-0.725622|-1.92507|0.393553|0.567787|-0.416099|0.136653|-0.0197724|1.13549|-2.73468|-0.722074|1.42432|0.876571|1.20352|0.242486|1.36954|-1.05001|-0.499501|0.78875|1.16923|1.07077|-0.514722|-0.261599|-1.11843|0.656334|-0.606651|-0.580454|-0.691274|1.0881|0.906714|0.115211|-1.89206|0.762456|0.682248|-0.790863|0.569463|-0.112618|-0.631026|-0.483232|0.984947|-0.137977|-0.673986|0.435455|1.83648|0.136865|1.5134|-1.14204|1.15513|1.27017|-0.0311733|1.61495|-0.347713|-0.769534|0.965225|0.389611|-0.0443783|-1.45344|7.03229e-05|0.254746|-0.891656|0.558833|0.451596|-1.09869|0.0820687|0.145486|0.591993|0.424436|0.333143|-0.194334|-0.506127|-1.1815|-1.36864|-0.340397|0.535354|1.64883|0.278523|1.58705|0.164454|0.172771|-0.343469|-0.66589|-0.366661|-0.931018|1.15275|0.202546|-0.980898|-0.0289921|0.910239|0.419861|-0.712675|-1.07571|0.182558|0.306176|0.37578|0.195167|-0.554647|0.896852|-1.01926|-0.692337|-0.310563|-0.608606|0.26216|-1.65092|0.970596|0.965722|-0.471215|-1.92312|-0.550831|0.451857|-0.372289|-1.35456|0.745927|2.1191|1.22004|0.363589|1.00907|2.34399|-0.544782|0.585674|-0.553945|0.0241521|-0.652833|0.363427|0.445393|1.23497|-0.0912576|0.643226|-0.749355|0.544097|1.02158|0.546374|0.0795208|1.08125|-0.800806|0.588871|0.794928|-0.399556|-1.53125|1.87593|0.705435|-0.793034|-0.351025|-0.470954|-0.590332|-0.8379|0.594441|-0.298635|-1.26226|1.34658|1.48182|-0.32481|0.626896|0.471605|-1.11427|1.5385|0.435927
t|-0.453744|-2.45665|-0.416538|0.480288|-0.707547|-0.923206|-0.236312|0.789129|-0.994226|0.145044|-0.878462|0.468637|-1.46675|-0.662653|0.987583|-0.786294|1.34948|-0.155885|-0.631851|-0.525829|-2.56486|-1.0423|-0.183115|1.28547|0.308962|0.00926902|-0.529415|-0.561131|-0.171105|0.25335|1.21111|0.816031|-1.19299|1.11768|1.51836|1.35492|-0.000613454|-0.326103|1.54426|-0.764761|0.178242|0.654934|0.66453|-0.402328|-0.690717|-0.198954|-0.666069|0.125572|1.32492|0.388313|0.326586|-0.568865|0.360681|-1.52384|0.0221612|0.796299|0.858272|0.82869|-0.0433203|0.68881|-0.347847|-0.232387|0.594099|0.0714218|1.50128|-1.15184|0.566559|-0.446195|0.226245|-1.20016|-0.652806|-0.595614|0.654495|0.965247|0.945275|-1.33263|0.180717|0.108501|0.0285785|0.434717|-0.0378454|-0.391721|-0.539139|1.14294|-1.09189|-1.70919|0.404638|1.18087|-0.0915827|0.816951|-1.49139|0.623969|0.914254|-0.759278|-0.716246|0.442546|-1.17741|0.621267|1.86587|-0.291822|-0.626824|-0.254699|0.110626|-0.967326|0.452768|0.235441|-0.463969|0.314876|-1.47406|-0.221782|-0.874392|0.430721|-0.576655|-0.538564|-1.27521|-0.882614|-0.537966|0.90448|1.89719|-0.643488|1.14112|0.662215|-0.253079|-1.09796|-0.899922|0.0861827|-1.32027|1.38533|0.304946|0.221159|-0.456463|1.38844|-1.04464|0.138619|-1.29595|0.493833|-0.0237471|0.477595|0.693522|-0.651712|0.849891|-0.533974|-3.10935|0.226826|-0.0206971|-0.996543|-1.21072|-0.712651|1.16612|0.383107|-0.317791|0.425508|0.701678|0.709531|0.203568|1.4293|1.72072|0.0630308|-0.168298|0.21358|0.600787|-1.29269|1.60069|0.172562|0.792281|-1.08996|0.87651|-0.572558|-0.00356375|0.847284|-1.16857|0.524909|-0.63503|1.21331|0.78545|1.18044|0.979316|-1.76553|-0.317986|0.466049|0.617932|-1.63134|0.54779|1.21385|0.592632|0.338689|0.388713|-0.702381|-0.47141|0.0135642|0.897416|-0.207421|1.36782|0.163468|0.409474|1.17994|-0.514825|-0.469535|1.11247|-0.432624
x|0.871752|-0.0142419|-0.184661|0.548998|-0.0568414|-0.430105|-0.0971226|-0.800252|-0.800441|-0.0171183|-0.731439|1.10763|-0.434691|0.485707|0.138015|-0.789156|-1.14783|-0.418688|-0.151114|-1.04413|-0.653711|-0.515738|1.10931|-0.136142|0.831615|0.155133|0.0779748|0.380583|0.333695|0.547211|0.612916|-1.28613|-0.883969|0.441728|0.345312|0.788233|-0.561327|1.01916|0.811339|0.0206631|-0.0571666|-0.424445|1.1346|0.0282958|-0.404771|-0.353371|-0.981905|0.089844|-0.847833|-0.605733|0.697505|0.269443|0.741472|-1.49218|-0.35602|0.62896|0.971464|0.857877|-0.204642|-0.277377|-0.137887|-0.706512|-0.358926|-0.224829|1.29451|-0.773307|0.204396|-1.86589|-0.751862|-0.970358|-0.80284|-2.59234|-0.217963|0.0973606|-0.822987|-2.03962|0.182641|-1.86716|-1.68641|0.299261|-0.629745|-1.50284|-0.686712|0.284488|-0.881295|-0.0010754|-0.0154797|0.855826|0.912058|0.692062|0.214272|0.895908|0.372607|-0.565147|0.569696|-1.12637|-0.0153345|-0.100307|-0.088855|-0.158921|-0.253697|0.782758|-0.116075|0.132406|-0.199972|-0.897511|-1.04866|0.187308|-0.907508|0.532229|0.916781|-0.0391435|0.194004|-0.853465|0.59931|1.46921|0.0722152|0.612541|0.490718|0.432309|1.69555|-0.473084|-0.10262|0.680868|1.05879|-0.525403|-0.528588|-0.626833|0.737953|0.0867151|0.345465|0.233951|0.476759|-0.18935|-0.349902|-0.246776|0.467392|1.54073|0.758121|-0.323601|-0.116767|-0.195073|-0.532275|0.293386|0.146467|-0.0431073|-1.19817|0.0193414|0.402565|-0.229125|0.0228701|-0.232727|0.600056|0.537992|0.411749|0.951051|0.731576|0.638203|-0.595559|-0.200625|-0.0660561|-0.453163|1.29052|0.221331|-0.981245|-0.147244|0.724579|0.371867|-0.968288|1.27818|-0.154393|-0.590431|0.838049|0.326253|-0.310635|1.05198|0.207304|0.527153|0.207222|-0.00908438|0.520709|-1.42943|0.36417|-0.117647|1.15061|-0.160892|-0.635915|-2.34189|0.900944|1.04208|0.895858|-0.799189|-0.248626|2.30519|1.19503|0.921368|-0.735398|0.00868695|0.847149|-1.04317
ฉ|1.21181|0.0991374|-0.758043|0.344797|0.326541|-1.26719|0.050684|0.209681|-0.36478|-0.0896148|-0.868198|-0.346612|-0.300724|-1.39293|-0.456242|-0.590141|-0.469088|0.275098|-0.151367|-0.807846|-0.923901|-1.07817|-1.41663|-1.37965|-0.0811731|-0.108293|-0.276062|0.879574|-0.394207|0.342432|0.36538|-0.64698|-1.10959|-0.031643|-0.636434|-1.59052|1.49432|0.207865|-0.0713565|2.00961|0.174087|0.851882|-0.277833|-0.866438|0.163991|0.191876|-0.221677|1.20429|0.599818|-0.271235|-0.189761|-0.216241|-0.18169|0.90089|0.516333|-0.26963|0.992911|-0.572541|-0.217771|-1.09905|-0.14287|-0.0631363|-0.529374|0.300163|-1.31841|0.489547|-0.0755482|0.116422|0.745976|0.0833705|-0.156144|0.175209|0.193016|-0.448994|-0.258657|0.501841|0.22165|0.335737|0.350358|-0.462478|0.646278|-1.36339|-0.0504049|-0.889885|-1.0472|-0.244113|0.309534|0.655275|-0.632634|-0.063409|0.154486|0.388935|-0.54708|0.220972|-0.781839|0.581115|-0.663711|-0.269623|-0.992464|-0.158637|-0.0826515|-0.201516|-0.801226|-0.259657|0.379601|-0.0431339|-0.371825|0.556497|-0.571036|-0.537862|0.07245|0.695592|0.996609|-0.0873709|-0.434912|0.545991|0.25717|-0.298013|0.18302|0.75635|-0.136233|0.25807|-1.2223|-0.754511|0.100671|1.20197|0.30735|0.916239|-0.66198|-0.934012|0.448127|-0.503344|-0.079446|-0.750427|0.325445|0.0552078|-0.548361|0.611836|0.824493|-1.10639|0.513885|0.157191|0.489578|-0.578451|-0.0949521|1.31832|-0.186581|-0.232636|-0.540898|0.11745|-0.2168|1.45764|-0.405944|-0.0423399|0.636588|-0.528228|0.857659|-1.01023|-0.542253|-0.474613|-1.11046|-0.159982|1.20384|1.48058|0.608614|-0.603453|0.792998|-0.647307|1.07275|-0.330916|0.530915|-0.3809|-0.0711282|-0.0396271|-0.341245|-0.0938132|0.797478|-0.92644|1.09139|0.766907|0.434942|0.319758|0.509354|0.433337|0.561077|0.259068|-0.698191|-0.928452|-0.0489021|0.125649|-0.170294|-0.12326|0.774907|-0.469034|0.0631406|1.01269|-0.573597|1.48936|0.133162|-1.24192
#|-0.100897|0.313621|-0.477219|0.408123|-0.448646|-0.555649|-0.000855126|-0.381705|-0.118047|-0.0852414|-0.25334|-0.0741273|-0.0561978|-0.0241502|-0.0424485|0.10373|-0.523751|0.118134|-0.00541831|-0.150651|-0.081431|-0.304437|-0.273267|0.532714|0.141717|-0.44413|0.207491|-0.0378854|0.0905347|0.269756|0.454212|0.179835|-0.174149|0.261823|-0.00389737|0.267854|-0.551955|0.124523|-0.0316222|0.135942|0.138834|-0.101252|0.69214|-0.0535442|0.134987|-0.206105|-0.248968|0.042684|0.342182|-0.429823|-0.00640349|0.414104|-0.109502|-0.268443|0.0398009|0.467808|0.415357|0.587896|-0.27339|0.194534|0.108188|-0.148365|-0.212688|0.277605|-0.13513|0.054806|-0.000714347|0.248956|0.0193613|-0.248933|-0.36622|-0.162578|-0.380852|0.0532082|0.263952|-0.00160228|0.107493|-0.216457|-0.110932|0.0285652|0.135575|-0.370518|0.0576627|-0.249834|-0.128483|0.0435732|-0.165526|-0.208555|-0.0454783|-0.13622|0.0172417|-0.17858|0.129468|-0.00285416|-0.0318599|-0.19439|-0.303088|0.230511|0.118224|-0.0333298|0.453385|0.0238478|0.10426|0.22205|-0.29665|0.171949|0.471518|-0.0212386|-0.437548|0.259329|0.291818|0.0529689|0.164743|0.051576|0.104832|0.350602|0.0600204|0.241279|-0.0657007|-0.0481667|-0.0966499|0.272441|0.149445|0.0229321|0.0745998|-0.0375639|0.246997|0.138678|0.53658|0.262076|0.0174174|0.172025|-0.0222604|0.294641|0.0230195|-0.075995|0.0415803|-0.114267|0.35182|0.294353|0.0183531|0.313032|-0.399123|0.443672|-0.0872714|-0.199128|0.103258|-0.298044|-0.566905|-0.135865|0.289336|0.259956|0.270547|0.0397714|0.0222892|-0.287122|0.196644|-0.862475|-0.487508|0.0125742|0.0524768|0.40765|0.0324254|-0.351603|0.164228|0.300057|-0.627652|0.0312445|0.124891|0.0844502|-0.282683|-0.303495|-0.371709|-0.238254|-0.0584716|0.0287439|0.126355|-0.0629788|0.0779503|0.0694401|0.0525334|0.223484|0.147842|0.0651236|-0.0120298|0.436956|0.225344|0.157134|0.157242|-3.94656e-05|-0.286082|0.310731|0.421626|0.434575|0.0786222|0.219259|-0.315633|0.342744|0.298984|-1.06746
ญ|0.758209|1.14431|0.0701383|0.991301|-0.144703|0.752937|-0.774421|-1.05364|-0.0253894|-0.222271|-0.484689|-1.64321|-0.770481|-1.82941|-0.205337|0.998819|-1.06975|1.56802|-0.470983|0.466146|0.821329|-0.615653|0.295728|-0.116813|0.343141|-0.474382|0.552797|-0.758094|0.570492|0.668248|-0.890791|0.239596|1.2764|-0.765499|-0.0954127|0.20712|-0.474233|1.0132|1.00848|0.114994|-0.509907|-0.246035|-0.227467|0.887991|-1.39021|1.92975|-0.157973|-1.57684|-0.0600487|1.42418|0.209067|0.0228246|-0.0712019|0.412777|0.443297|-0.331578|-0.893538|0.447304|-0.716978|-0.266472|0.0481393|-1.04657|-0.91642|-0.867172|0.848996|-0.623317|1.18814|0.484987|0.255562|-0.177722|0.408938|0.128803|0.529642|-0.853877|-1.376|0.578822|0.491215|-0.468931|1.14222|1.30842|-0.804023|-0.00465222|0.835084|-0.827944|0.00716146|0.089933|0.357328|-0.220536|0.189793|1.4746|0.378721|0.15827|-0.50968|-0.109253|0.00136193|1.03282|0.222364|1.14403|0.0816798|-0.11726|0.624122|-0.0157763|-0.779714|-0.592019|-0.639701|-0.506856|0.268174|-0.499512|0.154608|0.254648|-0.344059|-0.23113|-0.878693|0.827781|0.467418|-0.920329|0.281644|0.792469|-0.21684|0.0133601|-0.736482|0.105351|-0.255476|-0.509745|-0.581153|-1.39207|-0.426198|-0.259416|-0.751072|0.628279|-0.798948|-0.458127|-0.890239|-0.0125022|0.153091|-0.587799|-0.671651|-1.06203|-0.687089|0.085115|0.612936|0.71734|0.147092|-0.33157|0.102176|-0.606617|0.512835|-0.662652|0.391037|-1.15742|-0.958559|-0.608981|-0.673187|0.00563199|0.649818|-0.404094|-0.451493|0.81193|-1.16641|-1.06427|0.428704|-0.732843|-0.433813|-1.0276|-0.617356|0.377343|-0.364399|0.136945|0.389956|0.789056|-0.227962|-0.111408|0.0726477|-1.1016|0.429561|1.67897|0.827781|-0.59655|-0.103429|-0.192634|-0.342077|0.562945|-2.29042|-1.30684|0.365137|1.21477|0.0497035|0.576885|0.388959|-1.47112|0.110283|1.19583|1.01338|0.45872|-0.934317|-1.36994|-0.200394|0.799976|0.538301|1.28548
'|0.061231|-0.0736105|0.269688|0.990562|-1.13247|-0.798543|-1.73775|0.667376|-1.50692|0.203638|1.41694|0.426326|-0.0627771|0.125231|0.681552|0.903872|-0.891417|0.80091|0.745119|0.186714|0.444626|-1.27471|0.359321|-0.468108|-0.00969191|1.2061|-0.176541|1.8941|1.43394|-0.641393|-0.114638|-0.813347|-0.882586|-0.911228|-0.0384377|0.344186|0.25539|0.690942|-0.191088|-0.970369|0.549688|0.106644|0.486003|-0.526263|-0.238025|0.281475|0.236712|0.641352|-0.419497|0.167923|0.574149|-0.174569|0.0715709|0.807724|0.0795468|0.811649|-0.421886|0.840721|-0.578626|0.475432|0.541127|-1.04478|-0.744552|-0.0977376|0.485782|-0.907428|0.15274|0.649087|-0.626129|-0.25597|-0.505745|0.547063|-1.06943|0.741578|0.983709|0.612253|0.151491|0.0426178|-0.249658|0.252072|-1.31238|-0.424941|0.339968|0.451298|-0.497801|0.209984|0.267166|-1.18056|-0.651826|-0.679142|2.00006|0.413233|1.11458|-0.783302|-0.25699|-0.151843|0.703005|-1.02181|0.373627|0.184688|0.550493|-0.0849184|-0.370187|0.987109|0.856437|-0.0582317|0.272132|0.376133|0.187408|1.01849|0.729771|-0.149134|1.84122|-0.530145|-1.29147|0.190257|0.0701158|0.817531|-0.42217|0.257858|-0.973389|-0.104039|0.676969|0.496432|-0.602508|0.606676|-0.39226|0.433243|-0.519864|0.322206|0.568849|-0.185358|-0.428664|0.919994|-0.282361|0.316833|0.835545|-0.64298|0.218756|0.174125|-0.678204|0.45178|-0.0865799|-0.130415|0.078089|-0.447363|-0.164498|0.411538|-0.380725|1.24599|0.382505|0.425759|1.11751|-0.379896|-0.908088|-0.352816|-1.09177|-0.564224|0.311891|0.399787|-0.413065|-0.0784055|-0.4449|-0.247284|0.323009|-0.293072|-0.0693653|0.409243|-0.756954|-0.76595|-1.03632|-0.139713|-0.290527|0.621058|-0.49312|-0.971262|-0.00250473|0.0221046|-0.71874|-0.207568|-0.623487|-0.152943|-0.663196|-0.438135|-0.247735|0.258744|-0.11704|0.108697|0.00621523|-0.261607|-0.910762|-0.0948975|0.737248|-0.134362|-1.11334|0.818804|0.356829|-0.455526|-0.433682|0.720568
+|-0.314422|-0.69623|-0.831813|1.07559|-0.61385|0.381711|0.899025|-0.919697|-1.57028|0.622684|0.15652|1.77804|0.226262|-0.0976647|0.334495|-1.52738|-1.16805|-1.02264|0.454344|-1.17591|-0.788606|-0.300579|1.20476|0.72093|0.841761|-0.873774|-0.224221|0.286434|-1.00418|-0.779828|0.4074|0.111677|-0.514159|0.274141|-0.330787|2.26748|-1.97348|-0.536466|-0.50114|2.00529|-1.37342|-2.95788|3.52545|-1.97455|0.608196|0.124161|-1.03799|1.95439|0.0197846|0.334971|0.0596894|0.135603|-0.214751|-1.58122|-2.65503|-0.0307836|0.509383|-1.46765|0.394193|0.418228|1.38081|2.60788|1.21301|-1.15761|0.74507|-0.619534|0.14681|-0.30492|-0.408149|-1.18423|-1.06955|0.167101|0.341618|1.00514|-0.0503305|0.807053|0.398965|-0.507868|-0.207305|-2.50868|-1.93325|-0.831086|-0.846995|0.0606532|1.17861|2.44455|-0.828729|-2.00536|1.61861|-0.0497123|0.427764|-1.1267|2.82354|1.46743|-1.34951|0.830815|-1.08438|1.81526|-0.0234941|-1.12793|0.216611|1.22463|-0.685628|-0.241215|-0.807973|-0.38854|0.546507|0.618905|-0.0134542|-1.32693|-1.04786|1.21894|-0.0514363|0.534579|0.747537|0.93474|1.87827|1.36009|-1.46407|-1.74475|3.05351|0.239048|1.37663|0.337751|-2.41142|-0.832293|1.41385|0.1825|0.327395|-0.32995|1.14076|-1.41142|-1.0288|-0.529822|0.626015|-0.217139|-0.85791|1.23286|-0.0519175|0.0867181|1.56234|1.05103|0.15752|-0.696072|-1.67426|0.209116|1.41283|-0.469463|0.493807|0.996045|0.328723|0.138066|1.33228|-1.39218|-1.16091|0.936517|0.79703|-0.756416|-1.11843|-0.938986|0.259169|1.589|0.0669|-0.788122|-1.4286|1.42855|0.0270941|0.654832|3.12015|0.490613|-1.12662|-0.359445|-0.0958831|0.634516|-0.548022|0.534535|1.2934|-0.0236703|-1.9838|0.434591|0.76333|-1.90849|1.49432|-2.56597|-2.83627|-0.428891|-2.31737|1.55763|-1.8636|-0.717795|3.26274|0.7966|0.230279|0.800121|-0.816738|1.67591|0.713229|-0.186339|-0.0536819|-1.1191
